Date,S&P500,NASDAQ,DOWJONES,NIKKEI,HANGSENG,USDINR,USDJPY,USDCNY,INDIAVIX,VIX,CRUDE,GOLD,SILVER,NATGAS,COPPER,WHEAT,UST10Y,DOLLARINDEX
,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB
2020-06-24,3050.330078125,9909.169921875,25445.939453125,22534.3203125,24781.580078125,75.60780334472656,106.43199920654297,7.057400226593018,29.579999923706055,33.84000015258789,40.310001373291016,1765.800048828125,17.658000946044922,1.597000002861023,2.6505000591278076,481.25,0.6840000152587891,97.1500015258789
2020-06-25,3083.760009765625,10017.0,25745.599609375,22259.7890625,,75.97000122070312,107.04399871826172,7.077199935913086,29.729999542236328,32.220001220703125,41.04999923706055,1762.0999755859375,17.882999420166016,1.4819999933242798,2.6624999046325684,486.75,0.6740000247955322,97.43000030517578
2020-06-26,3009.050048828125,9757.2197265625,25015.55078125,22512.080078125,24549.990234375,75.53980255126953,107.15499877929688,7.077199935913086,28.739999771118164,34.72999954223633,41.02000045776367,1772.5,18.023000717163086,1.4950000047683716,2.671999931335449,474.0,0.6359999775886536,97.5
2020-06-29,3053.239990234375,9874.150390625,25595.80078125,21995.0390625,24301.279296875,75.61979675292969,107.21800231933594,7.077199935913086,28.90999984741211,31.780000686645508,41.709999084472656,1774.800048828125,17.979999542236328,1.7089999914169312,2.679500102996826,485.5,0.6359999775886536,97.54000091552734
2020-06-30,3100.2900390625,10058.76953125,25812.880859375,22288.140625,24427.189453125,75.69999694824219,107.58999633789062,7.079599857330322,29.1200008392334,30.43000030517578,41.150001525878906,1793.0,18.541000366210938,1.7510000467300415,2.7135000228881836,490.0,0.652999997138977,97.38999938964844
2020-07-01,3115.860107421875,10154.6298828125,25734.970703125,22121.73046875,,75.75,107.98899841308594,7.0644001960754395,28.1200008392334,28.6200008392334,42.029998779296875,1773.199951171875,18.132999420166016,1.6710000038146973,2.7170000076293945,498.75,0.6819999814033508,97.19999694824219
2020-07-02,3130.010009765625,10207.6298828125,25827.359375,22145.9609375,25124.189453125,75.45490264892578,107.36599731445312,7.070099830627441,26.510000228881836,27.68000030517578,43.13999938964844,1784.0,18.243999481201172,1.7339999675750732,2.7335000038146973,490.0,0.6690000295639038,97.31999969482422
2020-07-03,,,,22306.48046875,25373.119140625,74.72100067138672,107.49700164794922,7.065499782562256,25.770000457763672,,,,,,,,,
2020-07-06,3179.719970703125,10433.650390625,26287.029296875,22714.439453125,26339.16015625,74.6792984008789,107.5790023803711,7.065400123596191,25.200000762939453,27.940000534057617,43.099998474121094,1788.5,18.503999710083008,1.8300000429153442,2.7660000324249268,489.5,0.6840000152587891,96.79000091552734
2020-07-07,3145.320068359375,10343.8896484375,25890.1796875,22614.689453125,25975.66015625,74.60759735107422,107.35900115966797,7.017300128936768,25.100000381469727,29.43000030517578,43.08000183105469,1804.199951171875,18.628000259399414,1.8760000467300415,2.7874999046325684,492.25,0.6499999761581421,96.87999725341797
2020-07-08,3169.93994140625,10492.5,26067.279296875,22438.650390625,26129.1796875,75.125,107.5780029296875,7.012899875640869,26.100000381469727,28.079999923706055,43.290000915527344,1815.5,19.08099937438965,1.8240000009536743,2.814500093460083,517.5,0.652999997138977,96.43000030517578
2020-07-09,3152.050048828125,10547.75,25706.08984375,22529.2890625,26210.16015625,74.93990325927734,107.28299713134766,7.003499984741211,24.90999984741211,29.260000228881836,42.349998474121094,1799.199951171875,18.881999969482422,1.7790000438690186,2.828000068664551,526.25,0.6050000190734863,96.69999694824219
2020-07-10,3185.0400390625,10617.4404296875,26075.30078125,22290.810546875,25727.41015625,75.33999633789062,107.23600006103516,6.993100166320801,24.940000534057617,27.290000915527344,43.2400016784668,1798.199951171875,18.982999801635742,1.8049999475479126,2.88700008392334,535.75,0.6330000162124634,96.6500015258789
2020-07-13,3155.219970703125,10390.83984375,26085.80078125,22784.740234375,25772.119140625,75.15850067138672,106.91000366210938,6.992000102996826,25.25,32.189998626708984,42.720001220703125,1811.0,19.708999633789062,1.7389999628067017,2.941999912261963,524.75,0.6399999856948853,96.45999908447266
2020-07-14,3197.52001953125,10488.580078125,26642.58984375,22587.009765625,25477.890625,75.44999694824219,107.2760009765625,6.996399879455566,26.639999389648438,29.520000457763672,42.900001525878906,1810.5999755859375,19.451000213623047,1.746000051498413,2.9159998893737793,524.75,0.6150000095367432,96.26000213623047
2020-07-15,3226.56005859375,10550.490234375,26870.099609375,22945.5,25481.580078125,75.57499694824219,107.24500274658203,6.995800018310547,26.290000915527344,27.760000228881836,43.790000915527344,1811.4000244140625,19.684999465942383,1.777999997138977,2.870500087738037,550.75,0.6299999952316284,96.08000183105469
2020-07-16,3215.570068359375,10473.830078125,26734.7109375,22770.359375,24970.689453125,75.1249008178711,106.91699981689453,6.987800121307373,25.360000610351562,28.0,43.369998931884766,1798.699951171875,19.496999740600586,1.7230000495910645,2.885999917984009,535.25,0.6119999885559082,96.3499984741211
2020-07-17,3224.72998046875,10503.1904296875,26671.94921875,22696.419921875,25089.169921875,75.17449951171875,107.27799987792969,6.9882001876831055,24.15999984741211,25.68000030517578,43.13999938964844,1808.300048828125,19.684999465942383,1.718000054359436,2.887500047683716,534.75,0.628000020980835,95.94000244140625
2020-07-20,3251.840087890625,10767.08984375,26680.869140625,22717.48046875,25057.990234375,74.89730072021484,107.08999633789062,6.991199970245361,24.709999084472656,24.459999084472656,43.279998779296875,1815.9000244140625,20.124000549316406,1.6410000324249268,2.8984999656677246,522.0,0.6200000047683716,95.83000183105469
2020-07-21,3257.300048828125,10680.3603515625,26840.400390625,22884.220703125,25635.66015625,74.98999786376953,107.19599914550781,6.9822998046875,24.43000030517578,24.84000015258789,44.31999969482422,1842.4000244140625,21.496999740600586,1.6749999523162842,2.940999984741211,527.75,0.6069999933242798,95.12000274658203
2020-07-22,3276.02001953125,10706.1298828125,27005.83984375,22751.609375,25057.939453125,74.7699966430664,106.83200073242188,6.979700088500977,24.889999389648438,24.31999969482422,44.290000915527344,1864.0999755859375,23.08300018310547,1.680999994277954,2.9084999561309814,534.5,0.5950000286102295,94.97000122070312
2020-07-23,3235.659912109375,10461.419921875,26652.330078125,,25263.0,74.81999969482422,107.17500305175781,6.998700141906738,24.639999389648438,26.079999923706055,43.310001373291016,1889.0999755859375,22.94499969482422,1.784999966621399,2.924499988555908,529.5,0.5820000171661377,94.69000244140625
2020-07-24,3215.6298828125,10363.1796875,26469.890625,,24705.330078125,74.80729675292969,106.83799743652344,7.0030999183654785,24.540000915527344,25.84000015258789,43.34000015258789,1897.300048828125,22.808000564575195,1.8079999685287476,2.881999969482422,539.5,0.5889999866485596,94.44000244140625
2020-07-27,3239.409912109375,10536.26953125,26584.76953125,22715.849609375,24603.259765625,74.75980377197266,105.99299621582031,7.01609992980957,25.020000457763672,24.739999771118164,43.40999984741211,1931.0,24.47599983215332,1.7339999675750732,2.888000011444092,527.75,0.609000027179718,93.66999816894531
2020-07-28,3218.43994140625,10402.08984375,26379.279296875,22657.380859375,24772.759765625,75.0,105.26100158691406,6.993199825286865,23.639999389648438,25.440000534057617,43.220001220703125,1944.699951171875,24.266000747680664,1.7999999523162842,2.9049999713897705,523.5,0.5809999704360962,93.76000213623047
2020-07-29,3258.43994140625,10542.9404296875,26539.5703125,22397.109375,24883.140625,75.08999633789062,105.10700225830078,6.99970006942749,24.110000610351562,24.100000381469727,43.75,1953.5,24.292999267578125,1.8539999723434448,2.9054999351501465,532.75,0.5789999961853027,93.26000213623047
2020-07-30,3246.219970703125,10587.8095703125,26313.650390625,22339.23046875,24710.58984375,74.8311996459961,105.03199768066406,7.00029993057251,24.729999542236328,24.760000228881836,42.939998626708984,1942.300048828125,23.34000015258789,1.8289999961853027,2.9045000076293945,529.5,0.5410000085830688,93.0199966430664
2020-07-31,3271.1201171875,10745.26953125,26428.3203125,21710.0,24595.349609375,74.98999786376953,104.68299865722656,7.007299900054932,24.190000534057617,24.459999084472656,43.29999923706055,1962.800048828125,24.18899917602539,1.7990000247955322,2.8589999675750732,531.25,0.5360000133514404,93.48999786376953
2020-08-03,3294.610107421875,10902.7998046875,26664.400390625,22195.380859375,24458.130859375,74.91780090332031,105.86599731445312,6.9741997718811035,25.190000534057617,24.280000686645508,44.150001525878906,1966.0,24.389999389648438,2.1010000705718994,2.9079999923706055,521.0,0.5630000233650208,93.5
2020-08-04,3306.510009765625,10941.169921875,26828.470703125,22573.66015625,24946.630859375,75.33000183105469,106.02999877929688,6.979400157928467,23.81999969482422,23.760000228881836,44.43000030517578,2001.199951171875,26.011999130249023,2.193000078201294,2.8894999027252197,508.25,0.5149999856948853,93.37999725341797
2020-08-05,3327.77001953125,10998.400390625,27201.51953125,22514.849609375,25102.5390625,75.25,105.61399841308594,6.972700119018555,23.56999969482422,22.989999771118164,45.16999816894531,2031.0999755859375,26.87700080871582,2.190999984741211,2.9114999771118164,510.75,0.5429999828338623,92.83000183105469
2020-08-06,3349.159912109375,11108.0703125,27386.98046875,22418.150390625,24930.580078125,74.8822021484375,105.5530014038086,6.934599876403809,23.149999618530273,22.649999618530273,45.09000015258789,2051.5,28.386999130249023,2.1649999618530273,2.9054999351501465,501.25,0.5360000133514404,92.79000091552734
2020-08-07,3351.280029296875,11010.98046875,27433.48046875,22329.939453125,24531.619140625,74.8998031616211,105.58100128173828,6.952400207519531,22.579999923706055,22.209999084472656,44.400001525878906,2010.0999755859375,27.533000946044922,2.23799991607666,2.7904999256134033,495.5,0.5619999766349792,93.44000244140625
2020-08-10,3360.469970703125,10968.3603515625,27791.439453125,,24377.4296875,75.0248031616211,105.8499984741211,6.9670000076293945,22.510000228881836,22.1299991607666,44.9900016784668,2024.4000244140625,29.249000549316406,2.1530001163482666,2.8585000038146973,491.0,0.5740000009536743,93.58000183105469
2020-08-11,3333.68994140625,10782.8203125,27686.91015625,22750.240234375,24890.6796875,75.0999984741211,105.99199676513672,6.9608001708984375,21.360000610351562,24.030000686645508,44.5,1932.5999755859375,26.03700065612793,2.1710000038146973,2.871999979019165,495.0,0.6579999923706055,93.62999725341797
2020-08-12,3380.35009765625,11012.240234375,27976.83984375,22843.9609375,25244.01953125,74.9000015258789,106.52100372314453,6.945300102233887,20.850000381469727,22.280000686645508,45.43000030517578,1934.9000244140625,25.954999923706055,2.1519999504089355,2.88700008392334,491.25,0.6700000166893005,93.44000244140625
2020-08-13,3373.429931640625,11042.5,27896.720703125,23249.609375,25230.669921875,74.77210235595703,106.8219985961914,6.936200141906738,20.56999969482422,22.1299991607666,44.959999084472656,1956.699951171875,27.694000244140625,2.181999921798706,2.803999900817871,496.75,0.7160000205039978,93.33999633789062
2020-08-14,3372.85009765625,11019.2998046875,27931.01953125,23289.359375,25183.009765625,75.02999877929688,106.98600006103516,6.943600177764893,21.670000076293945,22.049999237060547,44.79999923706055,1937.0,26.065000534057617,2.3559999465942383,2.8559999465942383,500.0,0.7089999914169312,93.0999984741211
2020-08-17,3381.989990234375,11129.73046875,27844.91015625,23096.75,25347.33984375,74.90280151367188,106.55400085449219,6.949399948120117,21.309999465942383,21.350000381469727,45.369998931884766,1985.0,27.64299964904785,2.3389999866485596,2.8980000019073486,516.5,0.6830000281333923,92.8499984741211
2020-08-18,3389.780029296875,11210.83984375,27778.0703125,23051.080078125,25367.380859375,75.0,105.99500274658203,6.93179988861084,20.43000030517578,21.510000228881836,45.459999084472656,1999.4000244140625,28.048999786376953,2.4170000553131104,2.9709999561309814,507.5,0.6690000295639038,92.2699966430664
2020-08-19,3374.85009765625,11146.4599609375,27692.880859375,23110.609375,25178.91015625,74.79499816894531,105.2239990234375,6.92080020904541,19.959999084472656,22.540000915527344,45.369998931884766,1958.699951171875,27.315000534057617,2.4260001182556152,3.0190000534057617,512.0,0.675000011920929,92.88999938964844
2020-08-20,3385.510009765625,11264.9501953125,27739.73046875,22880.619140625,24791.390625,74.966796875,106.0790023803711,6.9191999435424805,20.6200008392334,22.719999313354492,44.900001525878906,1933.800048828125,27.121999740600586,2.3519999980926514,2.9700000286102295,519.5,0.6439999938011169,92.79000091552734
2020-08-21,3397.159912109375,11311.7998046875,27930.330078125,22920.30078125,25113.83984375,74.9999008178711,105.66500091552734,6.91480016708374,19.940000534057617,22.540000915527344,44.349998474121094,1934.5999755859375,26.707000732421875,2.447999954223633,2.9135000705718994,527.25,0.6399999856948853,93.25
2020-08-24,3431.280029296875,11379.7197265625,28308.4609375,22985.509765625,25551.580078125,74.92179870605469,105.87699890136719,6.918499946594238,19.229999542236328,22.3700008392334,45.130001068115234,1927.699951171875,26.58799934387207,2.513000011444092,2.922499895095825,520.75,0.6460000276565552,93.30000305175781
2020-08-25,3443.6201171875,11466.4697265625,28248.439453125,23296.76953125,25486.220703125,74.4000015258789,105.99299621582031,6.918900012969971,19.31999969482422,22.030000686645508,45.86000061035156,1911.800048828125,26.253999710083008,2.489000082015991,2.930999994277954,527.25,0.6819999814033508,93.0199966430664
2020-08-26,3478.72998046875,11665.0595703125,28331.919921875,23290.859375,25491.7890625,74.45249938964844,106.40499877929688,6.911900043487549,19.299999237060547,23.270000457763672,45.63999938964844,1940.699951171875,27.43000030517578,2.4609999656677246,2.9595000743865967,532.0,0.6869999766349792,93.01000213623047
2020-08-27,3484.550048828125,11625.33984375,28492.26953125,23208.859375,25281.150390625,74.24009704589844,105.85600280761719,6.884900093078613,18.899999618530273,24.469999313354492,45.09000015258789,1921.5999755859375,27.010000228881836,2.5789999961853027,2.9649999141693115,542.5,0.7459999918937683,93.01000213623047
2020-08-28,3508.010009765625,11695.6298828125,28653.869140625,22882.650390625,25422.060546875,73.77449798583984,106.63700103759766,6.889200210571289,18.350000381469727,22.959999084472656,45.04999923706055,1964.5999755859375,27.610000610351562,2.6570000648498535,2.994999885559082,539.25,0.7289999723434448,92.37000274658203
2020-08-31,3500.31005859375,11775.4599609375,28430.05078125,23139.759765625,25177.05078125,73.12830352783203,105.53500366210938,6.8643999099731445,22.84000015258789,26.40999984741211,45.279998779296875,1967.5999755859375,28.437000274658203,2.630000114440918,3.0409998893737793,544.25,0.6930000185966492,92.13999938964844
2020-09-01,3526.64990234375,11939.669921875,28645.66015625,23138.0703125,25184.849609375,73.66999816894531,106.00399780273438,6.847700119018555,21.799999237060547,26.1200008392334,45.58000183105469,1968.199951171875,28.486000061035156,2.5269999504089355,3.009500026702881,555.75,0.671999990940094,92.33999633789062
2020-09-02,3580.840087890625,12056.4404296875,29100.5,23247.150390625,25120.08984375,73.2699966430664,105.89600372314453,6.827499866485596,21.110000610351562,26.56999969482422,44.43000030517578,1934.4000244140625,27.249000549316406,2.4860000610351562,3.003000020980835,547.75,0.6510000228881836,92.8499984741211
